2018-11-27 16:18:10,505 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I'
2018-11-27 16:18:10,664 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I, complete_position=-1, is_async=1
2018-11-27 16:18:10,720 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I'
2018-11-27 16:18:10,725 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I, complete_position=-1, is_async=0
2018-11-27 16:18:11,449 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I '
2018-11-27 16:18:11,608 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I , complete_position=-1, is_async=1
2018-11-27 16:18:11,817 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I ju'
2018-11-27 16:18:11,818 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I ju'
2018-11-27 16:18:11,977 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I ju, complete_position=-1, is_async=1
2018-11-27 16:18:11,978 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I ju, complete_position=-1, is_async=1
2018-11-27 16:18:11,980 DEBUG    [71188] (deoplete.core) do_complete (Async): 4 candidates, input=" not really necessary in normal mode. It conflicts with C-I ju, complete_position=61, is_async=0
2018-11-27 16:18:11,982 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I ju'
2018-11-27 16:18:12,013 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I jum'
2018-11-27 16:18:12,181 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jum, complete_position=-1, is_async=1
2018-11-27 16:18:12,187 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I jump'
2018-11-27 16:18:12,355 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump, complete_position=-1, is_async=1
2018-11-27 16:18:12,360 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I jump '
2018-11-27 16:18:12,361 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I jump '
2018-11-27 16:18:12,525 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump , complete_position=-1, is_async=1
2018-11-27 16:18:12,525 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump , complete_position=-1, is_async=1
2018-11-27 16:18:12,530 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I jump '
2018-11-27 16:18:12,536 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump , complete_position=-1, is_async=0
2018-11-27 16:18:12,557 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I jump f'
2018-11-27 16:18:12,720 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump f, complete_position=-1, is_async=1
2018-11-27 16:18:12,725 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I jump fo'
2018-11-27 16:18:12,891 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump fo, complete_position=-1, is_async=1
2018-11-27 16:18:12,896 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I jump for'
2018-11-27 16:18:12,896 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I jump for'
2018-11-27 16:18:12,897 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I jump for'
2018-11-27 16:18:13,055 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump for, complete_position=-1, is_async=1
2018-11-27 16:18:13,055 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump for, complete_position=-1, is_async=1
2018-11-27 16:18:13,055 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump for, complete_position=-1, is_async=1
2018-11-27 16:18:13,060 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I jump forw'
2018-11-27 16:18:13,061 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I jump forw'
2018-11-27 16:18:13,234 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump forw, complete_position=-1, is_async=1
2018-11-27 16:18:13,235 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump forw, complete_position=-1, is_async=1
2018-11-27 16:18:13,237 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I jump forwa'
2018-11-27 16:18:13,238 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I jump forward'
2018-11-27 16:18:13,239 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I jump forward'
2018-11-27 16:18:13,239 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I jump forward'
2018-11-27 16:18:13,240 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" not really necessary in normal mode. It conflicts with C-I jump forward'
2018-11-27 16:18:13,399 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump forwa, complete_position=-1, is_async=1
2018-11-27 16:18:13,400 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump forward, complete_position=-1, is_async=0
2018-11-27 16:18:13,401 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump forward, complete_position=-1, is_async=0
2018-11-27 16:18:13,401 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump forward, complete_position=-1, is_async=0
2018-11-27 16:18:13,401 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump forward, complete_position=-1, is_async=0
2018-11-27 16:18:13,405 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" not really necessary in normal mode. It conflicts with C-I jump forward'
2018-11-27 16:18:13,411 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" not really necessary in normal mode. It conflicts with C-I jump forward, complete_position=-1, is_async=0
2018-11-27 16:18:16,437 DEBUG    [71188] (deoplete.core) on_event: BufWritePost
2018-11-27 16:18:43,622 DEBUG    [71188] (deoplete.core) on_event: BufWritePost
2018-12-12 23:46:23,193 DEBUG    [71188] (deoplete.core) on_event: InsertEnter
2018-12-12 23:46:23,203 DEBUG    [71188] (deoplete.core) completion_begin (InsertEnter): '" '
2018-12-12 23:46:23,206 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" '
2018-12-12 23:46:23,371 DEBUG    [71188] (deoplete.core) do_complete (InsertEnter): 0 candidates, input=" , complete_position=-1, is_async=1
2018-12-12 23:46:23,372 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" , complete_position=-1, is_async=1
2018-12-12 23:46:23,430 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" '
2018-12-12 23:46:23,436 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" , complete_position=-1, is_async=0
2018-12-12 23:46:23,481 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" "'
2018-12-12 23:46:23,637 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" ", complete_position=-1, is_async=1
2018-12-12 23:46:23,692 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" "'
2018-12-12 23:46:23,699 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" ", complete_position=-1, is_async=0
2018-12-12 23:46:23,917 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" '
2018-12-12 23:46:24,075 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" , complete_position=-1, is_async=1
2018-12-12 23:46:24,130 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" '
2018-12-12 23:46:24,136 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" , complete_position=-1, is_async=0
2018-12-12 23:46:24,236 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" U'
2018-12-12 23:46:24,395 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" U, complete_position=-1, is_async=1
2018-12-12 23:46:24,399 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Us'
2018-12-12 23:46:24,575 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Us, complete_position=-1, is_async=1
2018-12-12 23:46:24,582 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use'
2018-12-12 23:46:24,582 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use'
2018-12-12 23:46:24,583 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use '
2018-12-12 23:46:24,584 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use '
2018-12-12 23:46:24,747 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use, complete_position=-1, is_async=1
2018-12-12 23:46:24,748 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use, complete_position=-1, is_async=1
2018-12-12 23:46:24,748 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use , complete_position=-1, is_async=1
2018-12-12 23:46:24,749 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 3 candidates, input=" Use , complete_position=2, is_async=0
2018-12-12 23:46:24,775 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use '
2018-12-12 23:46:24,784 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use T'
2018-12-12 23:46:24,786 DEBUG    [71188] (deoplete.core) do_complete (Async): 3 candidates, input=" Use , complete_position=2, is_async=0
2018-12-12 23:46:24,947 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use T, complete_position=-1, is_async=1
2018-12-12 23:46:25,010 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use Ta'
2018-12-12 23:46:25,011 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use Ta'
2018-12-12 23:46:25,178 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use Ta, complete_position=-1, is_async=1
2018-12-12 23:46:25,178 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use Ta, complete_position=-1, is_async=1
2018-12-12 23:46:25,183 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use Ta'
2018-12-12 23:46:25,193 DEBUG    [71188] (deoplete.core) do_complete (Async): 5 candidates, input=" Use Ta, complete_position=6, is_async=0
2018-12-12 23:46:25,781 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedP): '" Use TaB'
2018-12-12 23:46:25,945 DEBUG    [71188] (deoplete.core) do_complete (TextChangedP): 0 candidates, input=" Use TaB, complete_position=-1, is_async=1
2018-12-12 23:46:25,999 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TaB'
2018-12-12 23:46:26,018 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TaB, complete_position=-1, is_async=0
2018-12-12 23:46:26,020 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TaB '
2018-12-12 23:46:26,184 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TaB , complete_position=-1, is_async=1
2018-12-12 23:46:26,240 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TaB '
2018-12-12 23:46:26,246 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TaB , complete_position=-1, is_async=0
2018-12-12 23:46:26,361 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TaB'
2018-12-12 23:46:26,517 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TaB, complete_position=-1, is_async=1
2018-12-12 23:46:26,522 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use Ta'
2018-12-12 23:46:26,689 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use Ta, complete_position=-1, is_async=1
2018-12-12 23:46:26,694 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use T'
2018-12-12 23:46:26,695 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use T'
2018-12-12 23:46:26,867 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use T, complete_position=-1, is_async=1
2018-12-12 23:46:26,867 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use T, complete_position=-1, is_async=1
2018-12-12 23:46:26,872 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use T'
2018-12-12 23:46:26,882 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use T, complete_position=-1, is_async=0
2018-12-12 23:46:27,152 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use '
2018-12-12 23:46:27,315 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use , complete_position=-1, is_async=1
2018-12-12 23:46:27,372 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use '
2018-12-12 23:46:27,378 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use , complete_position=-1, is_async=0
2018-12-12 23:46:28,144 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use T'
2018-12-12 23:46:28,301 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use T, complete_position=-1, is_async=1
2018-12-12 23:46:28,307 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TA'
2018-12-12 23:46:28,470 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TA, complete_position=-1, is_async=1
2018-12-12 23:46:28,477 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TA'
2018-12-12 23:46:28,485 DEBUG    [71188] (deoplete.core) do_complete (Async): 7 candidates, input=" Use TA, complete_position=6, is_async=0
2018-12-12 23:46:28,496 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedP): '" Use TAB'
2018-12-12 23:46:28,657 DEBUG    [71188] (deoplete.core) do_complete (TextChangedP): 0 candidates, input=" Use TAB, complete_position=-1, is_async=1
2018-12-12 23:46:28,663 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB '
2018-12-12 23:46:28,825 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TAB , complete_position=-1, is_async=1
2018-12-12 23:46:28,830 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB t'
2018-12-12 23:46:28,831 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB t'
2018-12-12 23:46:28,832 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB t'
2018-12-12 23:46:29,005 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB t, complete_position=-1, is_async=1
2018-12-12 23:46:29,005 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TAB t, complete_position=-1, is_async=1
2018-12-12 23:46:29,006 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB t, complete_position=-1, is_async=1
2018-12-12 23:46:29,009 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to '
2018-12-12 23:46:29,010 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB to '
2018-12-12 23:46:29,011 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to '
2018-12-12 23:46:29,011 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB to '
2018-12-12 23:46:29,012 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to '
2018-12-12 23:46:29,186 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to , complete_position=-1, is_async=1
2018-12-12 23:46:29,186 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TAB to , complete_position=-1, is_async=1
2018-12-12 23:46:29,186 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to , complete_position=-1, is_async=1
2018-12-12 23:46:29,186 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TAB to , complete_position=-1, is_async=1
2018-12-12 23:46:29,187 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to , complete_position=-1, is_async=1
2018-12-12 23:46:29,191 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to co'
2018-12-12 23:46:29,192 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB to co'
2018-12-12 23:46:29,193 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to co'
2018-12-12 23:46:29,193 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB to co'
2018-12-12 23:46:29,389 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to co, complete_position=-1, is_async=1
2018-12-12 23:46:29,389 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TAB to co, complete_position=-1, is_async=1
2018-12-12 23:46:29,389 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to co, complete_position=-1, is_async=1
2018-12-12 23:46:29,390 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TAB to co, complete_position=-1, is_async=1
2018-12-12 23:46:29,408 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to comp'
2018-12-12 23:46:29,408 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB to comp'
2018-12-12 23:46:29,409 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to comp'
2018-12-12 23:46:29,410 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB to comp'
2018-12-12 23:46:29,410 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to comp'
2018-12-12 23:46:29,573 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB to compl'
2018-12-12 23:46:29,575 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to compl'
2018-12-12 23:46:29,581 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to comp, complete_position=-1, is_async=1
2018-12-12 23:46:29,581 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TAB to comp, complete_position=-1, is_async=1
2018-12-12 23:46:29,581 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to comp, complete_position=-1, is_async=1
2018-12-12 23:46:29,581 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TAB to comp, complete_position=-1, is_async=1
2018-12-12 23:46:29,582 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to comp, complete_position=-1, is_async=1
2018-12-12 23:46:29,746 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TAB to compl, complete_position=-1, is_async=1
2018-12-12 23:46:29,747 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to compl, complete_position=-1, is_async=1
2018-12-12 23:46:29,747 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to comple'
2018-12-12 23:46:29,748 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB to comple'
2018-12-12 23:46:29,749 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to comple'
2018-12-12 23:46:29,911 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB to complete'
2018-12-12 23:46:29,911 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to complete'
2018-12-12 23:46:29,912 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use TAB to complete'
2018-12-12 23:46:29,913 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to complete'
2018-12-12 23:46:29,919 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to comple, complete_position=-1, is_async=1
2018-12-12 23:46:29,919 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use TAB to comple, complete_position=-1, is_async=1
2018-12-12 23:46:29,919 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use TAB to comple, complete_position=-1, is_async=1
2018-12-12 23:46:29,924 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 8 candidates, input=" Use TAB to complete, complete_position=13, is_async=0
2018-12-12 23:46:29,924 DEBUG    [71188] (deoplete.core) do_complete (Async): 8 candidates, input=" Use TAB to complete, complete_position=13, is_async=0
2018-12-12 23:46:29,924 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 8 candidates, input=" Use TAB to complete, complete_position=13, is_async=0
2018-12-12 23:46:29,924 DEBUG    [71188] (deoplete.core) do_complete (Async): 8 candidates, input=" Use TAB to complete, complete_position=13, is_async=0
2018-12-12 23:46:29,945 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use TAB to complete'
2018-12-12 23:46:31,418 DEBUG    [71188] (deoplete.core) on_event: InsertEnter
2018-12-12 23:46:31,419 DEBUG    [71188] (deoplete.core) completion_begin (InsertEnter): '" Use '
2018-12-12 23:46:31,578 DEBUG    [71188] (deoplete.core) do_complete (InsertEnter): 0 candidates, input=" Use , complete_position=-1, is_async=1
2018-12-12 23:46:32,661 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use '
2018-12-12 23:46:32,663 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use <'
2018-12-12 23:46:32,664 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use <'
2018-12-12 23:46:32,830 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use , complete_position=-1, is_async=1
2018-12-12 23:46:32,831 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use <, complete_position=-1, is_async=0
2018-12-12 23:46:32,832 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use <, complete_position=-1, is_async=0
2018-12-12 23:46:32,834 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use '
2018-12-12 23:46:33,005 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use , complete_position=-1, is_async=1
2018-12-12 23:46:33,225 DEBUG    [71188] (deoplete.core) on_event: InsertEnter
2018-12-12 23:46:33,225 DEBUG    [71188] (deoplete.core) completion_begin (InsertEnter): '" Use <'
2018-12-12 23:46:33,397 DEBUG    [71188] (deoplete.core) do_complete (InsertEnter): 0 candidates, input=" Use <, complete_position=-1, is_async=1
2018-12-12 23:46:33,458 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use <'
2018-12-12 23:46:33,464 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use <, complete_position=-1, is_async=0
2018-12-12 23:46:35,187 DEBUG    [71188] (deoplete.core) on_event: InsertEnter
2018-12-12 23:46:35,187 DEBUG    [71188] (deoplete.core) completion_begin (InsertEnter): '" Use <TAB'
2018-12-12 23:46:35,359 DEBUG    [71188] (deoplete.core) do_complete (InsertEnter): 0 candidates, input=" Use <TAB, complete_position=-1, is_async=1
2018-12-12 23:46:35,425 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use <TAB>'
2018-12-12 23:46:35,426 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Use <TAB>'
2018-12-12 23:46:35,591 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use <TAB>, complete_position=-1, is_async=1
2018-12-12 23:46:35,592 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Use <TAB>, complete_position=-1, is_async=1
2018-12-12 23:46:35,596 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Use <TAB>'
2018-12-12 23:46:35,603 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Use <TAB>, complete_position=-1, is_async=0
2018-12-12 23:46:50,201 DEBUG    [71188] (deoplete.core) on_event: InsertEnter
2018-12-12 23:46:50,201 DEBUG    [71188] (deoplete.core) completion_begin (InsertEnter): '" Select next item'
2018-12-12 23:46:50,387 DEBUG    [71188] (deoplete.core) do_complete (InsertEnter): 0 candidates, input=" Select next item, complete_position=-1, is_async=1
2018-12-12 23:46:50,392 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Select next item '
2018-12-12 23:46:50,560 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Select next item , complete_position=-1, is_async=1
2018-12-12 23:46:50,563 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Select next item wi'
2018-12-12 23:46:50,564 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Select next item wi'
2018-12-12 23:46:50,564 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Select next item wi'
2018-12-12 23:46:50,565 DEBUG    [71188] (deoplete.core) completion_begin (TextChangedI): '" Select next item wi'
2018-12-12 23:46:50,721 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Select next item wi, complete_position=-1, is_async=1
2018-12-12 23:46:50,721 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Select next item wi, complete_position=-1, is_async=1
2018-12-12 23:46:50,721 DEBUG    [71188] (deoplete.core) do_complete (Async): 0 candidates, input=" Select next item wi, complete_position=-1, is_async=1
2018-12-12 23:46:50,721 DEBUG    [71188] (deoplete.core) do_complete (TextChangedI): 0 candidates, input=" Select next item wi, complete_position=-1, is_async=1
2018-12-12 23:46:50,725 DEBUG    [71188] (deoplete.core) completion_begin (Async): '" Select next item wit'
